-77079787341.08882	115812163405.03107	50238861350.72572
-77084984264.28152	115809332682.35440	50237634355.04477
-77090181061.30251	115806501766.58147	50236407275.51396
-77095377732.14232	115803670657.71744	50235180112.13553
-77100574276.79161	115800839355.76752	50233952864.91172
-77105770695.24101	115798007860.73695	50232725533.84477
-77110966987.48116	115795176172.63089	50231498118.93690
-77116163153.50262	115792344291.45454	50230270620.19036
-77121359193.29608	115789512217.21312	50229043037.60738
-77126555106.85210	115786679949.91187	50227815371.19021
-77131750894.16136	115783847489.55594	50226587620.94106
-77136946555.21443	115781014836.15057	50225359786.86220
-77142142090.00198	115778181989.70097	50224131868.95583
-77147337498.51460	115775348950.21233	50222903867.22423
-77152532780.74297	115772515717.68987	50221675781.66962
-77157727936.67764	115769682292.13881	50220447612.29424
-77162922966.30930	115766848673.56435	50219219359.10033
-77168117869.62854	115764014861.97171	50217991022.09012
-77173312646.62598	115761180857.36607	50216762601.26587
-77178507297.29231	115758346659.75270	50215534096.62981
-77183701821.61807	115755512269.13678	50214305508.18420
-77188896219.59396	115752677685.52354	50213076835.93126
-77194090491.21059	115749842908.91818	50211848079.87323
-77199284636.45856	115747007939.32594	50210619240.01237
-77204478655.32854	115744172776.75204	50209390316.35092
-77209672547.81116	115741337421.20166	50208161308.89112
-77214866313.89702	115738501872.68005	50206932217.63522
-77220059953.57675	115735666131.19244	50205703042.58544
-77225253466.84103	115732830196.74403	50204473783.74406
-77230446853.68047	115729994069.34007	50203244441.11331
-77235640114.08568	115727157748.98576	50202015014.69544
-77240833248.04733	115724321235.68633	50200785504.49269
-77246026255.55603	115721484529.44702	50199555910.50732
-77251219136.60243	115718647630.27304	50198326232.74155
-77256411891.17717	115715810538.16960	50197096471.19766
-77261604519.27086	115712973253.14195	50195866625.87788
-77266797020.87416	115710135775.19534	50194636696.78448
-77271989395.97771	115707298104.33496	50193406683.91968
-77277181644.57213	115704460240.56607	50192176587.28574
-77282373766.64806	115701622183.89391	50190946406.88491
-77287565762.19617	115698783934.32367	50189716142.71944
-77292757631.20705	115695945491.86058	50188485794.79160
-77297949373.67140	115693106856.50993	50187255363.10361
-77303140989.57980	115690268028.27692	50186024847.65775
-77308332478.92293	115687429007.16679	50184794248.45625
-77313523841.69141	115684589793.18478	50183563565.50138
-77318715077.87592	115681750386.33612	50182332798.79538
-77323906187.46706	115678910786.62604	50181101948.34052
-77329097170.45549	115676070994.05980	50179871014.13902
-77334288026.83185	115673231008.64262	50178639996.19318
-77339478756.58678	115670390830.37978	50177408894.50522
-77344669359.71097	115667550459.27649	50176177709.07740
-77349859836.19499	115664709895.33795	50174946439.91200
-77355050186.02954	115661869138.56949	50173715087.01125
-77360240409.20526	115659028188.97632	50172483650.37743
-77365430505.71280	115656187046.56366	50171252130.01276
-77370620475.54277	115653345711.33678	50170020525.91953
-77375810318.68585	115650504183.30092	50168788838.10000
-77381000035.13271	115647662462.46133	50167557066.55641
-77386189624.87395	115644820548.82326	50166325211.29102
-77391379087.90024	115641978442.39197	50165093272.30610
-77396568424.20227	115639136143.17268	50163861249.60390
-77401757633.77061	115636293651.17064	50162629143.18669
-77406946716.59599	115633450966.39114	50161396953.05672
-77412135672.66901	115630608088.83942	50160164679.21625
-77417324501.98036	115627765018.52071	50158932321.66756
-77422513204.52068	115624921755.44031	50157699880.41290
-77427701780.28061	115622078299.60342	50156467355.45452
-77432890229.25081	115619234651.01532	50155234746.79469
-77438078551.42192	115616390809.68127	50154002054.43568
-77443266746.78465	115613546775.60654	50152769278.37975
-77448454815.32961	115610702548.79637	50151536418.62917
-77453642757.04745	115607858129.25603	50150303475.18620
-77458830571.92888	115605013516.99077	50149070448.05309
-77464018259.96449	115602168712.00584	50147837337.23213
-77469205821.14500	115599323714.30653	50146604142.72558
-77474393255.46101	115596478523.89812	50145370864.53569
-77479580562.90323	115593633140.78581	50144137502.66474
-77484767743.46228	115590787564.97490	50142904057.11499
-77489954797.12885	115587941796.47066	50141670527.88872
-77495141723.89360	115585095835.27835	50140436914.98817
-77500328523.74716	115582249681.40323	50139203218.41565
-77505515196.68022	115579403334.85060	50137969438.17339
-77510701742.68344	115576556795.62569	50136735574.26367
-77515888161.74748	115573710063.73376	50135501626.68878
-77521074453.86302	115570863139.18016	50134267595.45097
-77526260619.02071	115568016021.97006	50133033480.55251
-77531446657.21120	115565168712.10881	50131799281.99567
-77536632568.42517	115562321209.60161	50130564999.78274
-77541818352.65327	115559473514.45380	50129330633.91598
-77547004009.88620	115556625626.67062	50128096184.39764
-77552189540.11462	115553777546.25737	50126861651.23003
-77557374943.32918	115550929273.21930	50125627034.41541
-77562560219.52054	115548080807.56171	50124392333.95603
-77567745368.67940	115545232149.28984	50123157549.85420
-77572930390.79640	115542383298.40903	50121922682.11217
-77578115285.86224	115539534254.92448	50120687730.73222
-77583300053.86757	115536685018.84155	50119452695.71664
-77588484694.80307	115533835590.16548	50118217577.06768
-77593669208.65939	115530985968.90157	50116982374.78763
-77598853595.42723	115528136155.05505	50115747088.87877
-77604037855.09727	115525286148.63129	50114511719.34335
-77609221987.66016	115522435949.63551	50113276266.18370
-77614405993.10655	115519585558.07301	50112040729.40206
-77619589871.42719	115516734973.94910	50110805109.00070
-77624773622.61269	115513884197.26903	50109569404.98192
-77629957246.65373	115511033228.03812	50108333617.34799
-77635140743.54103	115508182066.26163	50107097746.10120
-77640324113.26523	115505330711.94489	50105861791.24380
-77645507355.81702	115502479165.09315	50104625752.77811
-77650690471.18707	115499627425.71170	50103389630.70639
-77655873459.36607	115496775493.80588	50102153425.03092
-77661056320.34470	115493923369.38094	50100917135.75399
-77666239054.11363	115491071052.44220	50099680762.87788
-77671421660.66353	115488218542.99493	50098444306.40486
-77676604139.98509	115485365841.04443	50097207766.33722
-77681786492.06902	115482512946.59599	50095971142.67725
-77686968716.90596	115479659859.65497	50094734435.42722
-77692150814.48662	115476806580.22658	50093497644.58943
-77697332784.80168	115473953108.31615	50092260770.16617
-77702514627.84181	115471099443.92900	50091023812.15969
-77707696343.59772	115468245587.07043	50089786770.57230
-77712877932.06004	115465391537.74570	50088549645.40628
-77718059393.21951	115462537295.96016	50087312436.66393
-77723240727.06683	115459682861.71910	50086075144.34753
-77728421933.59262	115456828235.02780	50084837768.45935
-77733603012.78761	115453973415.89160	50083600309.00170
-77738783964.64250	115451118404.31578	50082362765.97685
-77743964789.14793	115448263200.30563	50081125139.38710
-77749145486.29465	115445407803.86652	50079887429.23473
-77754326056.07330	115442552215.00368	50078649635.52205
-77759506498.47459	115439696433.72250	50077411758.25132
-77764686813.48921	115436840460.02821	50076173797.42484
-77769867001.10785	115433984293.92618	50074935753.04491
-77775047061.32121	115431127935.42169	50073697625.11382
-77780226994.11998	115428271384.52008	50072459413.63385
-77785406799.49484	115425414641.22662	50071221118.60731
-77790586477.43649	115422557705.54666	50069982740.03646
-77795766027.93565	115419700577.48550	50068744277.92361
-77800945450.98299	115416843257.04846	50067505732.27108
-77806124746.56918	115413985744.24084	50066267103.08112
-77811303914.68497	115411128039.06798	50065028390.35605
-77816482955.32103	115408270141.53519	50063789594.09815
-77821661868.46805	115405412051.64780	50062550714.30974
-77826840654.11673	115402553769.41110	50061311750.99308
-77832019312.25778	115399695294.83043	50060072704.15048
-77837197842.88190	115396836627.91112	50058833573.78425
-77842376245.97978	115393977768.65848	50057594359.89667
-77847554521.54213	115391118717.07780	50056355062.49003
-77852732669.55963	115388259473.17447	50055115681.56665
-77857910690.02303	115385400036.95378	50053876217.12881
-77863088582.92296	115382540408.42105	50052636669.17881
-77868266348.25018	115379680587.58162	50051397037.71896
-77873443985.99536	115376820574.44080	50050157322.75156
-77878621496.14926	115373960369.00394	50048917524.27889
-77883798878.70248	115371099971.27634	50047677642.30326
-77888976133.64584	115368239381.26335	50046437676.82697
-77894153260.96999	115365378598.97029	50045197627.85232
-77899330260.66560	115362517624.40251	50043957495.38161
-77904507132.72345	115359656457.56532	50042717279.41715
-77909683877.13422	115356795098.46408	50041476979.96124
-77914860493.88860	115353933547.10410	50040236597.01616
-77920036982.97731	115351071803.49069	50038996130.58424
-77925213344.39108	115348209867.62924	50037755580.66776
-77930389578.12059	115345347739.52505	50036514947.26905
-77935565684.15656	115342485419.18346	50035274230.39039
-77940741662.48969	115339622906.60983	50034033430.03411
-77945917513.11072	115336760201.80948	50032792546.20249
-77951093236.01031	115333897304.78775	50031551578.89784
-77956268831.17926	115331034215.54997	50030310528.12247
-77961444298.60822	115328170934.10150	50029069393.87869
-77966619638.28790	115325307460.44768	50027828176.16881
-77971794850.20905	115322443794.59386	50026586874.99512
-77976969934.36243	115319579936.54543	50025345490.36000
-77982144890.73862	115316715886.30762	50024104022.26563
-77987319719.32840	115313851643.88579	50022862470.71439
-77992494420.12251	115310987209.28535	50021620835.70857
-77997668993.11165	115308122582.51160	50020379117.25050
-78002843438.28656	115305257763.56993	50019137315.34247
-78008017755.63792	115302392752.46567	50017895429.98679
-78013191945.15648	115299527549.20415	50016653461.18580
-78018366006.83296	115296662153.79073	50015411408.94178
-78023539940.65807	115293796566.23077	50014169273.25706
-78028713746.62251	115290930786.52962	50012927054.13392
-78033887424.71707	115288064814.69263	50011684751.57471
-78039060974.93239	115285198650.72516	50010442365.58172
-78044234397.25925	115282332294.63254	50009199896.15727
-78049407691.68834	115279465746.42015	50007957343.30368
-78054580858.21043	115276599006.09332	50006714707.02323
-78059753896.81619	115273732073.65746	50005471987.31828
-78064926807.49640	115270864949.11786	50004229184.19113
-78070099590.24173	115267997632.47990	50002986297.64408
-78075272245.04294	115265130123.74898	50001743327.67945
-78080444771.89076	115262262422.93039	50000500274.29955
-78085617170.77591	115259394530.02956	49999257137.50671
-78090789441.68912	115256526445.05179	49998013917.30325
-78095961584.62111	115253658168.00247	49996770613.69148
-78101133599.56265	115250789698.88698	49995527226.67371
-78106305486.50439	115247921037.71066	49994283756.25227
-78111477245.43715	115245052184.47887	49993040202.42946
-78116648876.35162	115242183139.19699	49991796565.20762
-78121820379.23851	115239313901.87039	49990552844.58905
-78126991754.08861	115236444472.50441	49989309040.57607
-78132163000.89259	115233574851.10443	49988065153.17102
-78137334119.64127	115230705037.67584	49986821182.37621
-78142505110.32529	115227835032.22398	49985577128.19395
-78147675972.93544	115224964834.75426	49984332990.62657
-78152846707.46243	115222094445.27200	49983088769.67639
-78158017313.89703	115219223863.78258	49981844465.34575
-78163187792.22997	115216353090.29141	49980600077.63693
-78168358142.45193	115213482124.80385	49979355606.55229
-78173528364.55374	115210610967.32524	49978111052.09414
-78178698458.52609	115207739617.86099	49976866414.26480
-78183868424.35973	115204868076.41644	49975621693.06660
-78189038262.04536	115201996342.99701	49974376888.50186
-78194207971.57379	115199124417.60806	49973132000.57291
-78199377552.93571	115196252300.25497	49971887029.28207
-78204547006.12192	115193379990.94310	49970641974.63167
-78209716331.12308	115190507489.67786	49969396836.62402
-78214885527.93001	115187634796.46460	49968151615.26149
-78220054596.53340	115184761911.30873	49966906310.54636
-78225223536.92404	115181888834.21561	49965660922.48096
-78230392349.09265	115179015565.19063	49964415451.06764
-78235561033.02997	115176142104.23920	49963169896.30872
-78240729588.72676	115173268451.36665	49961924258.20653
-78245898016.17378	115170394606.57837	49960678536.76339
-78251066315.36176	115167520569.87981	49959432731.98164
-78256234486.28142	115164646341.27629	49958186843.86360
-78261402528.92358	115161771920.77324	49956940872.41161
-78266570443.27895	115158897308.37601	49955694817.62799
-78271738229.33827	115156022504.09004	49954448679.51508
-78276905887.09229	115153147507.92068	49953202458.07520
-78282073416.53181	115150272319.87332	49951956153.31071
-78287240817.64754	115147396939.95337	49950709765.22391
-78292408090.43024	115144521368.16624	49949463293.81713
-78297575234.87065	115141645604.51727	49948216739.09273
-78302742250.95956	115138769649.01189	49946970101.05303
-78307909138.68770	115135893501.65547	49945723379.70036
-78313075898.04584	115133017162.45345	49944476575.03706
-78318242529.02472	115130140631.41118	49943229687.06547
-78323409031.61511	115127263908.53407	49941982715.78790
-78328575405.80779	115124386993.82755	49940735661.20672
-78333741651.59344	115121509887.29698	49939488523.32423
-78338907768.96292	115118632588.94775	49938241302.14281
-78344073757.90692	115115755098.78531	49936993997.66475
-78349239618.41621	115112877416.81503	49935746609.89242
-78354405350.48160	115109999543.04231	49934499138.82814
-78359570954.09377	115107121477.47256	49933251584.47425
-78364736429.24355	115104243220.11118	49932003946.83310
-78369901775.92169	115101364770.96356	49930756225.90702
-78375066994.11894	115098486130.03513	49929508421.69835
-78380232083.82605	115095607297.33128	49928260534.20941
-78385397045.03381	115092728272.85744	49927012563.44258
-78390561877.73299	115089849056.61899	49925764509.40017
-78395726581.91434	115086969648.62135	49924516372.08453
-78400891157.56863	115084090048.86990	49923268151.49800
-78406055604.68663	115081210257.37012	49922019847.64293
-78411219923.25911	115078330274.12735	49920771460.52164
-78416384113.27682	115075450099.14702	49919522990.13650
-78421548174.73058	115072569732.43456	49918274436.48983
-78426712107.61108	115069689173.99538	49917025799.58398
-78431875911.90918	115066808423.83487	49915777079.42130
-78437039587.61559	115063927481.95848	49914528276.00414
-78442203134.72107	115061046348.37158	49913279389.33482
-78447366553.21646	115058165023.07962	49912030419.41569
-78452529843.09250	115055283506.08801	49910781366.24911
-78457693004.33994	115052401797.40219	49909532229.83743
-78462856036.94957	115049519897.02753	49908283010.18298
-78468018940.91219	115046637804.96947	49907033707.28810
-78473181716.21855	115043755521.23343	49905784321.15516
-78478344362.85942	115040873045.82486	49904534851.78649
-78483506880.82561	115037990378.74913	49903285299.18444
-78488669270.10786	115035107520.01167	49902035663.35137
-78493831530.69699	115032224469.61797	49900785944.28961
-78498993662.58372	115029341227.57338	49899536142.00152
-78504155665.75890	115026457793.88333	49898286256.48945
-78509317540.21326	115023574168.55328	49897036287.75574
-78514479285.93761	115020690351.58864	49895786235.80275
-78519640902.92268	115017806342.99483	49894536100.63283
-78524802391.15935	115014922142.77730	49893285882.24831
-78529963750.63831	115012037750.94144	49892035580.65157
-78535124981.35037	115009153167.49272	49890785195.84496
-78540286083.28635	115006268392.43654	49889534727.83081
-78545447056.43700	115003383425.77834	49888284176.61149
-78550607900.79311	115000498267.52357	49887033542.18934
-78555768616.34546	114997612917.67763	49885782824.56673
-78560929203.08487	114994727376.24596	49884532023.74599
-78566089661.00211	114991841643.23402	49883281139.72950
-78571249990.08794	114988955718.64725	49882030172.51960
-78576410190.33319	114986069602.49104	49880779122.11865
-78581570261.72862	114983183294.77084	49879527988.52900
-78586730204.26506	114980296795.49210	49878276771.75300
-78591890017.93324	114977410104.66026	49877025471.79301
-78597049702.72401	114974523222.28075	49875774088.65141
-78602209258.62814	114971636148.35899	49874522622.33051
-78607368685.63641	114968748882.90048	49873271072.83272
-78612527983.73964	114965861425.91061	49872019440.16035
-78617687152.92860	114962973777.39484	49870767724.31580
-78622846193.19411	114960085937.35857	49869515925.30139
-78628005104.52695	114957197905.80731	49868264043.11951
-78633163886.91791	114954309682.74648	49867012077.77250
-78638322540.35780	114951421268.18150	49865760029.26273
-78643481064.83742	114948532662.11784	49864507897.59254
-78648639460.34755	114945643864.56093	49863255682.76433
-78653797726.87900	114942754875.51624	49862003384.78042
-78658955864.42258	114939865694.98920	49860751003.64319
-78664113872.96909	114936976322.98524	49859498539.35500
-78669271752.50929	114934086759.50986	49858245991.91821
-78674429503.03406	114931197004.56847	49856993361.33518
-78679587124.53412	114928307058.16653	49855740647.60828
-78684744617.00032	114925416920.30951	49854487850.73988
-78689901980.42346	114922526591.00282	49853234970.73232
-78695059214.79434	114919636070.25197	49851982007.58797
-78700216320.10376	114916745358.06238	49850728961.30922
-78705373296.34253	114913854454.43948	49849475831.89840
-78710530143.50146	114910963359.38876	49848222619.35790
-78715686861.57135	114908072072.91571	49846969323.69007
-78720843450.54301	114905180595.02570	49845715944.89729
-78725999910.40726	114902288925.72426	49844462482.98191
-78731156241.15489	114899397065.01680	49843208937.94631
-78736312442.77670	114896505012.90880	49841955309.79286
-78741468515.26357	114893612769.40573	49840701598.52391
-78746624458.60623	114890720334.51305	49839447804.14184
-78751780272.79553	114887827708.23621	49838193926.64902
-78756935957.82227	114884934890.58067	49836939966.04781
-78762091513.67728	114882041881.55191	49835685922.34058
-78767246940.35135	114879148681.15536	49834431795.52972
-78772402237.83531	114876255289.39653	49833177585.61757
-78777557406.11998	114873361706.28085	49831923292.60651
-78782712445.19617	114870467931.81381	49830668916.49893
-78787867355.05470	114867573966.00085	49829414457.29717
-78793022135.68637	114864679808.84747	49828159915.00362
-78798176787.08203	114861785460.35910	49826905289.62066
-78803331309.23247	114858890920.54124	49825650581.15063
-78808485702.12852	114855996189.39935	49824395789.59595
-78813639965.76102	114853101266.93889	49823140914.95895
-78818794100.12074	114850206153.16534	49821885957.24202
-78823948105.19855	114847310848.08420	49820630916.44754
-78829101980.98526	114844415351.70088	49819375792.57788
-78834255727.47168	114841519664.02090	49818120585.63540
-78839409344.64865	114838623785.04976	49816865295.62249
-78844562832.50697	114835727714.79285	49815609922.54153
-78849716191.03748	114832831453.25571	49814354466.39489
-78854869420.23103	114829935000.44382	49813098927.18494
-78860022520.07840	114827038356.36263	49811843304.91405
-78865175490.57045	114824141521.01762	49810587599.58463
-78870328331.69800	114821244494.41428	49809331811.19903
-78875481043.45189	114818347276.55807	49808075939.75962
-78880633625.82291	114815449867.45450	49806819985.26880
-78885786078.80193	114812552267.10904	49805563947.72894
-78890938402.37975	114809654475.52716	49804307827.14242
-78896090596.54723	114806756492.71436	49803051623.51161
-78901242661.29520	114803858318.67612	49801795336.83890
-78906394596.61447	114800959953.41789	49800538967.12669
-78911546402.49586	114798061396.94521	49799282514.37731
-78916698078.93025	114795162649.26352	49798025978.59317
-78921849625.90846	114792263710.37833	49796769359.77666
-78927001043.42131	114789364580.29514	49795512657.93016
-78932152331.45966	114786465259.01939	49794255873.05603
-78937303490.01431	114783565746.55663	49792999005.15668
-78942454519.07613	114780666042.91229	49791742054.23446
-78947605418.63594	114777766148.09190	49790485020.29179
-78952756188.68459	114774866062.10095	49789227903.33102
-78957906829.21292	114771965784.94490	49787970703.35456
-78963057340.21175	114769065316.62929	49786713420.36478
-78968207721.67194	114766164657.15956	49785456054.36407
-78973357973.58434	114763263806.54123	49784198605.35481
-78978508095.93977	114760362764.77979	49782941073.33939
-78983658088.72910	114757461531.88077	49781683458.32021
-78988807951.94313	114754560107.84959	49780425760.29962
-78993957685.57274	114751658492.69185	49779167979.28004
-78999107289.60876	114748756686.41295	49777910115.26385
-79004256764.04208	114745854689.01843	49776652168.25342
-79009406108.86348	114742952500.51379	49775394138.25115
-79014555324.06383	114740050120.90453	49774136025.25944
-79019704409.63397	114737147550.19612	49772877829.28066
-79024853365.56479	114734244788.39412	49771619550.31721
-79030002191.84712	114731341835.50400	49770361188.37148
-79035150888.47179	114728438691.53125	49769102743.44585
-79040299455.42964	114725535356.48137	49767844215.54270
-79045447892.71156	114722631830.35991	49766585604.66445
-79050596200.30840	114719728113.17233	49765326910.81348
-79055744378.21100	114716824204.92415	49764068133.99217
-79060892426.41017	114713920105.62090	49762809274.20292
-79066040344.89684	114711015815.26804	49761550331.44812
-79071188133.66182	114708111333.87111	49760291305.73018
-79076335792.69598	114705206661.43561	49759032197.05146
-79081483321.99017	114702301797.96703	49757773005.41437
-79086630721.53525	114699396743.47092	49756513730.82130
-79091777991.32210	114696491497.95276	49755254373.27466
-79096925131.34154	114693586061.41808	49753994932.77683
-79102072141.58444	114690680433.87238	49752735409.33021
-79107219022.04166	114687774615.32117	49751475802.93719
-79112365772.70410	114684868605.76997	49750216113.60016
-79117512393.56255	114681962405.22432	49748956341.32152
-79122658884.60793	114679056013.68968	49747696486.10368
-79127805245.83107	114676149431.17162	49746436547.94901
-79132951477.22284	114673242657.67561	49745176526.85995
-79138097578.77412	114670335693.20720	49743916422.83885
-79143243550.47577	114667428537.77190	49742656235.88813
-79148389392.31863	114664521191.37523	49741395966.01019
-79153535104.29359	114661613654.02269	49740135613.20743
-79158680686.39153	114658705925.71985	49738875177.48223
-79163826138.60332	114655798006.47215	49737614658.83701
-79168971460.91977	114652889896.28520	49736354057.27416
-79174116653.33180	114649981595.16446	49735093372.79609
-79179261715.83028	114647073103.11548	49733832605.40519
-79184406648.40605	114644164420.14377	49732571755.10387
-79189551451.05000	114641255546.25488	49731310821.89451
-79194696123.75301	114638346481.45432	49730049805.77953
-79199840666.50595	114635437225.74760	49728788706.76134
-79204985079.29968	114632527779.14026	49727527524.84232
-79210129362.12508	114629618141.63785	49726266260.02489
-79215273514.97304	114626708313.24585	49725004912.31144
-79220417537.83443	114623798293.96982	49723743481.70438
-79225561430.70009	114620888083.81531	49722481968.20612
-79230705193.56094	114617977682.78781	49721220371.81906
-79235848826.40785	114615067090.89287	49719958692.54561
-79240992329.23169	114612156308.13600	49718696930.38815
-79246135702.02333	114609245334.52277	49717435085.34911
-79251278944.77367	114606334170.05870	49716173157.43089
-79256422057.47357	114603422814.74931	49714911146.63589
-79261565040.11394	114600511268.60014	49713649052.96653
-79266707892.68562	114597599531.61674	49712386876.42520
-79271850615.17953	114594687603.80463	49711124617.01433
-79276993207.58656	114591775485.16936	49709862274.73629
-79282135669.89755	114588863175.71646	49708599849.59353
-79287278002.10342	114585950675.45145	49707337341.58844
-79292420204.19505	114583037984.37990	49706074750.72341
-79297562276.16331	114580125102.50734	49704812077.00088
-79302704217.99911	114577212029.83929	49703549320.42325
-79307846029.69333	114574298766.38133	49702286480.99292
-79312987711.23685	114571385312.13898	49701023558.71231
-79318129262.62057	114568471667.11777	49699760553.58382
-79323270683.83537	114565557831.32326	49698497465.60988
-79328411974.87215	114562643804.76097	49697234294.79288
-79333553135.72177	114559729587.43649	49695971041.13525
-79338694166.37517	114556815179.35533	49694707704.63939
-79343835066.82323	114553900580.52307	49693444285.30772
-79348975837.05682	114550985790.94522	49692180783.14264
-79354116477.06688	114548070810.62733	49690917198.14658
-79359256986.84424	114545155639.57498	49689653530.32195
-79364397366.37984	114542240277.79369	49688389779.67115
-79369537615.66457	114539324725.28900	49687125946.19660
-79374677734.68933	114536408982.06650	49685862029.90073
-79379817723.44499	114533493048.13171	49684598030.78594
-79384957581.92249	114530576923.49020	49683333948.85464
