-1351311000.81129	-24927042.74851	23628258.47096
-1351310583.73907	-24929883.79325	23627043.76299
-1351310166.65687	-24932724.83567	23625829.05574
-1351309749.56470	-24935565.87577	23624614.34921
-1351309332.46256	-24938406.91354	23623399.64340
-1351308915.35044	-24941247.94899	23622184.93831
-1351308498.22835	-24944088.98212	23620970.23394
-1351308081.09629	-24946930.01293	23619755.53028
-1351307663.95426	-24949771.04141	23618540.82734
-1351307246.80225	-24952612.06758	23617326.12512
-1351306829.64027	-24955453.09142	23616111.42362
-1351306412.46832	-24958294.11293	23614896.72284
-1351305995.28639	-24961135.13213	23613682.02278
-1351305578.09450	-24963976.14900	23612467.32343
-1351305160.89262	-24966817.16355	23611252.62480
-1351304743.68078	-24969658.17577	23610037.92689
-1351304326.45896	-24972499.18568	23608823.22970
-1351303909.22718	-24975340.19326	23607608.53323
-1351303491.98541	-24978181.19851	23606393.83748
-1351303074.73368	-24981022.20145	23605179.14244
-1351302657.47197	-24983863.20206	23603964.44813
-1351302240.20029	-24986704.20035	23602749.75453
-1351301822.91864	-24989545.19631	23601535.06165
-1351301405.62702	-24992386.18995	23600320.36949
-1351300988.32542	-24995227.18127	23599105.67805
-1351300571.01385	-24998068.17027	23597890.98733
-1351300153.69231	-25000909.15694	23596676.29732
-1351299736.36079	-25003750.14129	23595461.60804
-1351299319.01930	-25006591.12331	23594246.91947
-1351298901.66784	-25009432.10301	23593032.23162
-1351298484.30641	-25012273.08039	23591817.54449
-1351298066.93500	-25015114.05545	23590602.85808
-1351297649.55363	-25017955.02818	23589388.17238
-1351297232.16228	-25020795.99859	23588173.48741
-1351296814.76095	-25023636.96667	23586958.80315
-1351296397.34966	-25026477.93243	23585744.11962
-1351295979.92839	-25029318.89587	23584529.43680
-1351295562.49715	-25032159.85698	23583314.75470
-1351295145.05593	-25035000.81577	23582100.07332
-1351294727.60475	-25037841.77223	23580885.39266
-1351294310.14359	-25040682.72638	23579670.71272
-1351293892.67246	-25043523.67819	23578456.03349
-1351293475.19135	-25046364.62769	23577241.35499
-1351293057.70028	-25049205.57486	23576026.67720
-1351292640.19923	-25052046.51970	23574812.00013
-1351292222.68821	-25054887.46222	23573597.32378
-1351291805.16722	-25057728.40242	23572382.64815
-1351291387.63625	-25060569.34029	23571167.97324
-1351290970.09531	-25063410.27584	23569953.29905
-1351290552.54440	-25066251.20907	23568738.62558
-1351290134.98352	-25069092.13997	23567523.95282
-1351289717.41267	-25071933.06854	23566309.28079
-1351289299.83184	-25074773.99480	23565094.60947
-1351288882.24104	-25077614.91872	23563879.93887
-1351288464.64027	-25080455.84033	23562665.26900
-1351288047.02952	-25083296.75960	23561450.59984
-1351287629.40880	-25086137.67656	23560235.93140
-1351287211.77811	-25088978.59119	23559021.26367
-1351286794.13745	-25091819.50349	23557806.59667
-1351286376.48682	-25094660.41347	23556591.93039
-1351285958.82621	-25097501.32113	23555377.26482
-1351285541.15563	-25100342.22646	23554162.59998
-1351285123.47508	-25103183.12946	23552947.93585
-1351284705.78456	-25106024.03014	23551733.27245
-1351284288.08406	-25108864.92850	23550518.60976
-1351283870.37360	-25111705.82453	23549303.94779
-1351283452.65316	-25114546.71823	23548089.28654
-1351283034.92274	-25117387.60962	23546874.62601
-1351282617.18236	-25120228.49867	23545659.96620
-1351282199.43200	-25123069.38540	23544445.30711
-1351281781.67167	-25125910.26981	23543230.64873
-1351281363.90137	-25128751.15189	23542015.99108
-1351280946.12110	-25131592.03164	23540801.33414
-1351280528.33085	-25134432.90907	23539586.67793
-1351280110.53064	-25137273.78418	23538372.02243
-1351279692.72045	-25140114.65696	23537157.36766
-1351279274.90028	-25142955.52741	23535942.71360
-1351278857.07015	-25145796.39554	23534728.06026
-1351278439.23004	-25148637.26134	23533513.40764
-1351278021.37996	-25151478.12482	23532298.75574
-1351277603.51991	-25154318.98597	23531084.10456
-1351277185.64989	-25157159.84480	23529869.45410
-1351276767.76990	-25160000.70130	23528654.80436
-1351276349.87993	-25162841.55547	23527440.15534
-1351275931.97999	-25165682.40732	23526225.50703
-1351275514.07008	-25168523.25685	23525010.85945
-1351275096.15020	-25171364.10404	23523796.21259
-1351274678.22034	-25174204.94891	23522581.56644
-1351274260.28051	-25177045.79146	23521366.92102
-1351273842.33071	-25179886.63168	23520152.27631
-1351273424.37094	-25182727.46957	23518937.63232
-1351273006.40120	-25185568.30514	23517722.98906
-1351272588.42148	-25188409.13838	23516508.34651
-1351272170.43179	-25191249.96930	23515293.70468
-1351271752.43213	-25194090.79789	23514079.06357
-1351271334.42250	-25196931.62415	23512864.42318
-1351270916.40290	-25199772.44809	23511649.78351
-1351270498.37332	-25202613.26970	23510435.14456
-1351270080.33378	-25205454.08898	23509220.50633
-1351269662.28426	-25208294.90594	23508005.86882
-1351269244.22477	-25211135.72057	23506791.23203
-1351268826.15530	-25213976.53288	23505576.59596
-1351268408.07587	-25216817.34286	23504361.96061
-1351267989.98646	-25219658.15051	23503147.32598
-1351267571.88708	-25222498.95584	23501932.69206
-1351267153.77773	-25225339.75884	23500718.05887
-1351266735.65841	-25228180.55951	23499503.42640
-1351266317.52911	-25231021.35785	23498288.79464
-1351265899.38984	-25233862.15387	23497074.16361
-1351265481.24060	-25236702.94756	23495859.53330
-1351265063.08139	-25239543.73893	23494644.90370
-1351264644.91221	-25242384.52797	23493430.27483
-1351264226.73306	-25245225.31468	23492215.64667
-1351263808.54393	-25248066.09906	23491001.01924
-1351263390.34483	-25250906.88112	23489786.39252
-1351262972.13576	-25253747.66085	23488571.76653
-1351262553.91672	-25256588.43826	23487357.14125
-1351262135.68771	-25259429.21333	23486142.51669
-1351261717.44872	-25262269.98608	23484927.89286
-1351261299.19976	-25265110.75650	23483713.26974
-1351260880.94084	-25267951.52460	23482498.64735
-1351260462.67194	-25270792.29037	23481284.02567
-1351260044.39306	-25273633.05381	23480069.40471
-1351259626.10422	-25276473.81492	23478854.78447
-1351259207.80540	-25279314.57370	23477640.16496
-1351258789.49662	-25282155.33016	23476425.54616
-1351258371.17786	-25284996.08429	23475210.92808
-1351257952.84912	-25287836.83609	23473996.31073
-1351257534.51042	-25290677.58557	23472781.69409
-1351257116.16175	-25293518.33272	23471567.07817
-1351256697.80310	-25296359.07754	23470352.46298
-1351256279.43448	-25299199.82003	23469137.84850
-1351255861.05589	-25302040.56019	23467923.23474
-1351255442.66733	-25304881.29803	23466708.62170
-1351255024.26880	-25307722.03354	23465494.00939
-1351254605.86029	-25310562.76672	23464279.39779
-1351254187.44182	-25313403.49757	23463064.78691
-1351253769.01337	-25316244.22609	23461850.17676
-1351253350.57495	-25319084.95229	23460635.56732
-1351252932.12656	-25321925.67616	23459420.95860
-1351252513.66820	-25324766.39770	23458206.35061
-1351252095.19986	-25327607.11691	23456991.74333
-1351251676.72156	-25330447.83380	23455777.13677
-1351251258.23328	-25333288.54835	23454562.53094
-1351250839.73503	-25336129.26058	23453347.92582
-1351250421.22681	-25338969.97048	23452133.32143
-1351250002.70862	-25341810.67805	23450918.71775
-1351249584.18045	-25344651.38329	23449704.11480
-1351249165.64232	-25347492.08621	23448489.51256
-1351248747.09421	-25350332.78679	23447274.91105
-1351248328.53613	-25353173.48505	23446060.31025
-1351247909.96808	-25356014.18098	23444845.71018
-1351247491.39006	-25358854.87458	23443631.11082
-1351247072.80207	-25361695.56585	23442416.51219
-1351246654.20411	-25364536.25479	23441201.91428
-1351246235.59617	-25367376.94141	23439987.31709
-1351245816.97826	-25370217.62569	23438772.72061
-1351245398.35038	-25373058.30765	23437558.12486
-1351244979.71253	-25375898.98727	23436343.52983
-1351244561.06471	-25378739.66457	23435128.93552
-1351244142.40692	-25381580.33954	23433914.34193
-1351243723.73916	-25384421.01218	23432699.74906
-1351243305.06142	-25387261.68249	23431485.15691
-1351242886.37371	-25390102.35048	23430270.56548
-1351242467.67603	-25392943.01613	23429055.97477
-1351242048.96838	-25395783.67945	23427841.38478
-1351241630.25076	-25398624.34045	23426626.79551
-1351241211.52317	-25401464.99911	23425412.20696
-1351240792.78561	-25404305.65545	23424197.61914
-1351240374.03807	-25407146.30946	23422983.03203
-1351239955.28056	-25409986.96113	23421768.44564
-1351239536.51309	-25412827.61048	23420553.85998
-1351239117.73564	-25415668.25750	23419339.27503
-1351238698.94822	-25418508.90219	23418124.69081
-1351238280.15082	-25421349.54455	23416910.10730
-1351237861.34346	-25424190.18458	23415695.52452
-1351237442.52613	-25427030.82228	23414480.94246
-1351237023.69882	-25429871.45765	23413266.36112
-1351236604.86154	-25432712.09069	23412051.78049
-1351236186.01429	-25435552.72140	23410837.20059
-1351235767.15707	-25438393.34978	23409622.62141
-1351235348.28988	-25441233.97583	23408408.04295
-1351234929.41272	-25444074.59955	23407193.46522
-1351234510.52559	-25446915.22094	23405978.88820
-1351234091.62848	-25449755.84001	23404764.31190
-1351233672.72141	-25452596.45674	23403549.73632
-1351233253.80436	-25455437.07114	23402335.16147
-1351232834.87734	-25458277.68321	23401120.58733
-1351232415.94035	-25461118.29295	23399906.01392
-1351231996.99339	-25463958.90036	23398691.44123
-1351231578.03646	-25466799.50544	23397476.86925
-1351231159.06956	-25469640.10819	23396262.29800
-1351230740.09268	-25472480.70861	23395047.72747
-1351230321.10584	-25475321.30670	23393833.15766
-1351229902.10902	-25478161.90246	23392618.58857
-1351229483.10223	-25481002.49589	23391404.02020
-1351229064.08547	-25483843.08699	23390189.45256
-1351228645.05875	-25486683.67575	23388974.88563
-1351228226.02204	-25489524.26219	23387760.31942
-1351227806.97537	-25492364.84630	23386545.75394
-1351227387.91873	-25495205.42807	23385331.18918
-1351226968.85212	-25498046.00752	23384116.62513
-1351226549.77553	-25500886.58463	23382902.06181
-1351226130.68897	-25503727.15941	23381687.49921
-1351225711.59245	-25506567.73187	23380472.93733
-1351225292.48595	-25509408.30199	23379258.37617
-1351224873.36948	-25512248.86978	23378043.81574
-1351224454.24304	-25515089.43524	23376829.25602
-1351224035.10663	-25517929.99837	23375614.69702
-1351223615.96025	-25520770.55916	23374400.13875
-1351223196.80389	-25523611.11763	23373185.58120
-1351222777.63757	-25526451.67376	23371971.02436
-1351222358.46127	-25529292.22757	23370756.46825
-1351221939.27501	-25532132.77904	23369541.91286
-1351221520.07877	-25534973.32818	23368327.35819
-1351221100.87256	-25537813.87499	23367112.80425
-1351220681.65638	-25540654.41947	23365898.25102
-1351220262.43023	-25543494.96162	23364683.69851
-1351219843.19411	-25546335.50143	23363469.14673
-1351219423.94802	-25549176.03892	23362254.59567
-1351219004.69196	-25552016.57407	23361040.04533
-1351218585.42592	-25554857.10689	23359825.49570
-1351218166.14992	-25557697.63738	23358610.94681
-1351217746.86394	-25560538.16554	23357396.39863
-1351217327.56800	-25563378.69137	23356181.85117
-1351216908.26208	-25566219.21486	23354967.30444
-1351216488.94619	-25569059.73602	23353752.75842
-1351216069.62033	-25571900.25485	23352538.21313
-1351215650.28450	-25574740.77135	23351323.66856
-1351215230.93870	-25577581.28552	23350109.12471
-1351214811.58293	-25580421.79735	23348894.58158
-1351214392.21719	-25583262.30686	23347680.03917
-1351213972.84148	-25586102.81403	23346465.49749
-1351213553.45579	-25588943.31887	23345250.95652
-1351213134.06014	-25591783.82137	23344036.41628
-1351212714.65451	-25594624.32155	23342821.87676
-1351212295.23892	-25597464.81939	23341607.33796
-1351211875.81335	-25600305.31490	23340392.79988
-1351211456.37781	-25603145.80808	23339178.26252
-1351211036.93230	-25605986.29892	23337963.72589
-1351210617.47683	-25608826.78743	23336749.18997
-1351210198.01138	-25611667.27361	23335534.65478
-1351209778.53596	-25614507.75746	23334320.12031
-1351209359.05056	-25617348.23898	23333105.58656
-1351208939.55520	-25620188.71816	23331891.05353
-1351208520.04987	-25623029.19501	23330676.52122
-1351208100.53457	-25625869.66953	23329461.98964
-1351207681.00929	-25628710.14171	23328247.45878
-1351207261.47405	-25631550.61156	23327032.92863
-1351206841.92883	-25634391.07908	23325818.39921
-1351206422.37365	-25637231.54427	23324603.87052
-1351206002.80849	-25640072.00712	23323389.34254
-1351205583.23336	-25642912.46764	23322174.81528
-1351205163.64827	-25645752.92583	23320960.28875
-1351204744.05320	-25648593.38168	23319745.76294
-1351204324.44816	-25651433.83520	23318531.23785
-1351203904.83315	-25654274.28639	23317316.71348
-1351203485.20817	-25657114.73525	23316102.18983
-1351203065.57322	-25659955.18177	23314887.66691
-1351202645.92830	-25662795.62596	23313673.14471
-1351202226.27341	-25665636.06781	23312458.62323
-1351201806.60854	-25668476.50734	23311244.10247
-1351201386.93371	-25671316.94452	23310029.58243
-1351200967.24891	-25674157.37938	23308815.06311
-1351200547.55413	-25676997.81190	23307600.54452
-1351200127.84939	-25679838.24209	23306386.02665
-1351199708.13467	-25682678.66994	23305171.50950
-1351199288.40999	-25685519.09546	23303956.99307
-1351198868.67533	-25688359.51865	23302742.47736
-1351198448.93071	-25691199.93951	23301527.96238
-1351198029.17611	-25694040.35803	23300313.44812
-1351197609.41154	-25696880.77421	23299098.93458
-1351197189.63700	-25699721.18806	23297884.42176
-1351196769.85250	-25702561.59958	23296669.90966
-1351196350.05802	-25705402.00877	23295455.39829
-1351195930.25357	-25708242.41562	23294240.88763
-1351195510.43915	-25711082.82013	23293026.37770
-1351195090.61476	-25713923.22232	23291811.86849
-1351194670.78040	-25716763.62217	23290597.36001
-1351194250.93607	-25719604.01968	23289382.85224
-1351193831.08177	-25722444.41486	23288168.34520
-1351193411.21750	-25725284.80771	23286953.83888
-1351192991.34325	-25728125.19822	23285739.33328
-1351192571.45904	-25730965.58640	23284524.82841
-1351192151.56486	-25733805.97224	23283310.32425
-1351191731.66071	-25736646.35575	23282095.82082
-1351191311.74658	-25739486.73692	23280881.31811
-1351190891.82249	-25742327.11576	23279666.81612
-1351190471.88843	-25745167.49227	23278452.31486
-1351190051.94439	-25748007.86644	23277237.81431
-1351189631.99039	-25750848.23828	23276023.31449
-1351189212.02641	-25753688.60778	23274808.81540
-1351188792.05247	-25756528.97495	23273594.31702
-1351188372.06855	-25759369.33978	23272379.81936
-1351187952.07467	-25762209.70228	23271165.32243
-1351187532.07081	-25765050.06244	23269950.82622
-1351187112.05699	-25767890.42027	23268736.33074
-1351186692.03319	-25770730.77576	23267521.83597
-1351186271.99942	-25773571.12892	23266307.34193
-1351185851.95569	-25776411.47974	23265092.84861
-1351185431.90198	-25779251.82823	23263878.35601
-1351185011.83830	-25782092.17438	23262663.86413
-1351184591.76466	-25784932.51820	23261449.37298
-1351184171.68104	-25787772.85968	23260234.88255
-1351183751.58745	-25790613.19883	23259020.39284
-1351183331.48389	-25793453.53564	23257805.90385
-1351182911.37037	-25796293.87012	23256591.41559
-1351182491.24687	-25799134.20226	23255376.92805
-1351182071.11340	-25801974.53207	23254162.44123
-1351181650.96996	-25804814.85954	23252947.95513
-1351181230.81655	-25807655.18467	23251733.46976
-1351180810.65317	-25810495.50747	23250518.98511
-1351180390.47983	-25813335.82794	23249304.50118
-1351179970.29651	-25816176.14607	23248090.01797
-1351179550.10322	-25819016.46186	23246875.53549
-1351179129.89996	-25821856.77532	23245661.05373
-1351178709.68673	-25824697.08644	23244446.57269
-1351178289.46353	-25827537.39522	23243232.09238
-1351177869.23036	-25830377.70167	23242017.61278
-1351177448.98722	-25833218.00579	23240803.13391
-1351177028.73411	-25836058.30757	23239588.65576
-1351176608.47104	-25838898.60701	23238374.17834
-1351176188.19799	-25841738.90411	23237159.70164
-1351175767.91497	-25844579.19888	23235945.22565
-1351175347.62198	-25847419.49132	23234730.75040
-1351174927.31902	-25850259.78142	23233516.27586
-1351174507.00609	-25853100.06918	23232301.80205
-1351174086.68319	-25855940.35460	23231087.32896
-1351173666.35032	-25858780.63769	23229872.85660
-1351173246.00748	-25861620.91845	23228658.38495
-1351172825.65467	-25864461.19686	23227443.91403
-1351172405.29189	-25867301.47294	23226229.44383
-1351171984.91915	-25870141.74669	23225014.97436
-1351171564.53643	-25872982.01809	23223800.50560
-1351171144.14374	-25875822.28717	23222586.03757
-1351170723.74108	-25878662.55390	23221371.57027
-1351170303.32845	-25881502.81830	23220157.10368
-1351169882.90585	-25884343.08036	23218942.63782
-1351169462.47328	-25887183.34008	23217728.17268
-1351169042.03075	-25890023.59747	23216513.70827
-1351168621.57824	-25892863.85252	23215299.24458
-1351168201.11576	-25895704.10524	23214084.78161
-1351167780.64331	-25898544.35561	23212870.31936
-1351167360.16090	-25901384.60365	23211655.85784
-1351166939.66851	-25904224.84936	23210441.39704
-1351166519.16615	-25907065.09272	23209226.93696
-1351166098.65383	-25909905.33375	23208012.47760
-1351165678.13153	-25912745.57244	23206798.01897
-1351165257.59926	-25915585.80880	23205583.56106
-1351164837.05703	-25918426.04282	23204369.10388
-1351164416.50482	-25921266.27450	23203154.64742
-1351163995.94264	-25924106.50384	23201940.19168
-1351163575.37050	-25926946.73084	23200725.73666
-1351163154.78838	-25929786.95551	23199511.28237
-1351162734.19630	-25932627.17784	23198296.82880
-1351162313.59424	-25935467.39784	23197082.37595
-1351161892.98222	-25938307.61549	23195867.92383
-1351161472.36022	-25941147.83081	23194653.47243
-1351161051.72826	-25943988.04379	23193439.02175
-1351160631.08633	-25946828.25444	23192224.57180
-1351160210.43442	-25949668.46274	23191010.12256
-1351159789.77255	-25952508.66871	23189795.67406
-1351159369.10071	-25955348.87234	23188581.22627
-1351158948.41890	-25958189.07363	23187366.77921
-1351158527.72711	-25961029.27259	23186152.33287
-1351158107.02536	-25963869.46920	23184937.88726
-1351157686.31364	-25966709.66348	23183723.44237
-1351157265.59195	-25969549.85542	23182508.99820
-1351156844.86029	-25972390.04503	23181294.55475
-1351156424.11866	-25975230.23229	23180080.11203
-1351156003.36706	-25978070.41722	23178865.67003
-1351155582.60549	-25980910.59981	23177651.22876
-1351155161.83395	-25983750.78006	23176436.78821
-1351154741.05244	-25986590.95797	23175222.34838
-1351154320.26097	-25989431.13354	23174007.90928
-1351153899.45952	-25992271.30678	23172793.47089
-1351153478.64810	-25995111.47767	23171579.03324
-1351153057.82672	-25997951.64623	23170364.59630
-1351152636.99536	-26000791.81245	23169150.16009
-1351152216.15403	-26003631.97633	23167935.72460
-1351151795.30274	-26006472.13788	23166721.28984
-1351151374.44147	-26009312.29708	23165506.85580
-1351150953.57024	-26012152.45395	23164292.42248
-1351150532.68904	-26014992.60847	23163077.98989
-1351150111.79786	-26017832.76066	23161863.55802
-1351149690.89672	-26020672.91051	23160649.12687
-1351149269.98561	-26023513.05802	23159434.69645
-1351148849.06453	-26026353.20319	23158220.26675
-1351148428.13348	-26029193.34603	23157005.83778
-1351148007.19246	-26032033.48652	23155791.40953
-1351147586.24147	-26034873.62468	23154576.98200
-1351147165.28051	-26037713.76049	23153362.55519
-1351146744.30958	-26040553.89397	23152148.12911
-1351146323.32868	-26043394.02511	23150933.70376
-1351145902.33781	-26046234.15390	23149719.27912
-1351145481.33698	-26049074.28036	23148504.85521
-1351145060.32617	-26051914.40448	23147290.43203
-1351144639.30540	-26054754.52626	23146076.00956
-1351144218.27465	-26057594.64571	23144861.58783
-1351143797.23394	-26060434.76281	23143647.16681
-1351143376.18325	-26063274.87757	23142432.74652
-1351142955.12260	-26066114.98999	23141218.32695
-1351142534.05198	-26068955.10008	23140003.90811
-1351142112.97139	-26071795.20782	23138789.48999
-1351141691.88083	-26074635.31322	23137575.07260
-1351141270.78030	-26077475.41629	23136360.65592
-1351140849.66980	-26080315.51701	23135146.23998
-1351140428.54933	-26083155.61540	23133931.82475
-1351140007.41889	-26085995.71144	23132717.41025
-1351139586.27848	-26088835.80515	23131502.99648
-1351139165.12811	-26091675.89651	23130288.58342
-1351138743.96776	-26094515.98554	23129074.17110
-1351138322.79745	-26097356.07222	23127859.75949
-1351137901.61716	-26100196.15657	23126645.34861
-1351137480.42691	-26103036.23858	23125430.93845
-1351137059.22669	-26105876.31824	23124216.52902
-1351136638.01649	-26108716.39557	23123002.12031
-1351136216.79633	-26111556.47055	23121787.71233
-1351135795.56620	-26114396.54320	23120573.30507
-1351135374.32610	-26117236.61350	23119358.89853
-1351134953.07604	-26120076.68146	23118144.49272
-1351134531.81600	-26122916.74709	23116930.08763
-1351134110.54599	-26125756.81037	23115715.68327
-1351133689.26602	-26128596.87131	23114501.27963
-1351133267.97607	-26131436.92992	23113286.87671
-1351132846.67616	-26134276.98618	23112072.47452
-1351132425.36627	-26137117.04010	23110858.07305
-1351132004.04642	-26139957.09168	23109643.67231
-1351131582.71660	-26142797.14092	23108429.27229
-1351131161.37681	-26145637.18782	23107214.87300
-1351130740.02705	-26148477.23238	23106000.47443
-1351130318.66732	-26151317.27459	23104786.07658
-1351129897.29762	-26154157.31447	23103571.67946
-1351129475.91796	-26156997.35201	23102357.28306
-1351129054.52832	-26159837.38720	23101142.88739
-1351128633.12872	-26162677.42005	23099928.49244
-1351128211.71914	-26165517.45057	23098714.09821
-1351127790.29960	-26168357.47874	23097499.70471
-1351127368.87009	-26171197.50457	23096285.31194
-1351126947.43061	-26174037.52806	23095070.91989
-1351126525.98116	-26176877.54921	23093856.52856
-1351126104.52174	-26179717.56801	23092642.13795
-1351125683.05235	-26182557.58448	23091427.74808
-1351125261.57300	-26185397.59860	23090213.35892
-1351124840.08367	-26188237.61038	23088998.97049
-1351124418.58438	-26191077.61982	23087784.58279
-1351123997.07511	-26193917.62692	23086570.19581
-1351123575.55588	-26196757.63168	23085355.80955
-1351123154.02668	-26199597.63410	23084141.42402
-1351122732.48751	-26202437.63417	23082927.03921
-1351122310.93837	-26205277.63191	23081712.65513
-1351121889.37926	-26208117.62730	23080498.27177
-1351121467.81018	-26210957.62035	23079283.88913
-1351121046.23114	-26213797.61105	23078069.50723
-1351120624.64212	-26216637.59942	23076855.12604
-1351120203.04314	-26219477.58544	23075640.74558
-1351119781.43419	-26222317.56913	23074426.36584
-1351119359.81527	-26225157.55047	23073211.98683
-1351118938.18638	-26227997.52946	23071997.60855
-1351118516.54752	-26230837.50612	23070783.23099
-1351118094.89869	-26233677.48043	23069568.85415
-1351117673.23989	-26236517.45241	23068354.47804
-1351117251.57113	-26239357.42204	23067140.10265
-1351116829.89239	-26242197.38932	23065925.72799
-1351116408.20369	-26245037.35427	23064711.35405
-1351115986.50502	-26247877.31687	23063496.98083
-1351115564.79638	-26250717.27713	23062282.60835
