716872279990.10999	171939698649.65054	56249632869.56547
716871614922.47021	171942129802.48404	56250691129.75592
716870949845.48645	171944560953.07907	56251749389.21439
716870284759.15833	171946992101.43573	56252807647.94083
716869619663.48608	171949423247.55386	56253865905.93526
716868954558.46985	171951854391.43353	56254924163.19764
716868289444.10962	171954285533.07468	56255982419.72796
716867624320.40515	171956716672.47720	56257040675.52620
716866959187.35657	171959147809.64117	56258098930.59236
716866294044.96399	171961578944.56659	56259157184.92644
716865628893.22717	171964010077.25327	56260215438.52839
716864963732.14648	171966441207.70126	56261273691.39822
716864298561.72180	171968872335.91052	56262331943.53591
716863633381.95276	171971303461.88104	56263390194.94144
716862968192.83984	171973734585.61279	56264448445.61481
716862302994.38306	171976165707.10571	56265506695.55600
716861637786.58215	171978596826.35983	56266564944.76499
716860972569.43713	171981027943.37503	56267623193.24177
716860307342.94824	171983459058.15131	56268681440.98634
716859642107.11523	171985890170.68866	56269739687.99867
716858976861.93835	171988321280.98706	56270797934.27875
716858311607.41748	171990752389.04639	56271856179.82656
716857646343.55273	171993183494.86676	56272914424.64209
716856981070.34387	171995614598.44800	56273972668.72533
716856315787.79114	171998045699.79022	56275030912.07627
716855650495.89441	172000476798.89325	56276089154.69489
716854985194.65381	172002907895.75711	56277147396.58118
716854319884.06934	172005338990.38177	56278205637.73513
716853654564.14075	172007770082.76724	56279263878.15671
716852989234.86841	172010201172.91342	56280322117.84592
716852323896.25220	172012632260.82031	56281380356.80274
716851658548.29187	172015063346.48792	56282438595.02716
716850993190.98792	172017494429.91611	56283496832.51916
716850327824.33997	172019925511.10495	56284555069.27874
716849662448.34827	172022356590.05438	56285613305.30588
716848997063.01257	172024787666.76434	56286671540.60055
716848331668.33313	172027218741.23486	56287729775.16277
716847666264.31006	172029649813.46582	56288788008.99249
716847000850.94287	172032080883.45728	56289846242.08971
716846335428.23181	172034511951.20917	56290904474.45441
716845669996.17712	172036943016.72141	56291962706.08660
716845004554.77856	172039374079.99405	56293020936.98626
716844339104.03625	172041805141.02698	56294079167.15334
716843673643.94995	172044236199.82019	56295137396.58787
716843008174.52014	172046667256.37372	56296195625.28982
716842342695.74646	172049098310.68747	56297253853.25917
716841677207.62891	172051529362.76144	56298312080.49593
716841011710.16785	172053960412.59558	56299370307.00005
716840346203.36304	172056391460.18982	56300428532.77154
716839680687.21436	172058822505.54419	56301486757.81037
716839015161.72192	172061253548.65860	56302544982.11654
716838349626.88586	172063684589.53311	56303603205.69005
716837684082.70605	172066115628.16763	56304661428.53085
716837018529.18262	172068546664.56213	56305719650.63896
716836352966.31543	172070977698.71655	56306777872.01434
716835687394.10449	172073408730.63089	56307836092.65699
716835021812.54993	172075839760.30518	56308894312.56691
716834356221.65186	172078270787.73926	56309952531.74405
716833690621.41003	172080701812.93314	56311010750.18842
716833025011.82446	172083132835.88687	56312068967.90001
716832359392.89539	172085563856.60031	56313127184.87879
716831693764.62268	172087994875.07355	56314185401.12476
716831028127.00635	172090425891.30643	56315243616.63790
716830362480.04626	172092856905.29901	56316301831.41821
716829696823.74268	172095287917.05121	56317360045.46564
716829031158.09546	172097718926.56299	56318418258.78022
716828365483.10474	172100149933.83435	56319476471.36192
716827699798.77039	172102580938.86523	56320534683.21070
716827034105.09253	172105011941.65567	56321592894.32658
716826368402.07117	172107442942.20551	56322651104.70953
716825702689.70605	172109873940.51489	56323709314.35955
716825036967.99744	172112304936.58365	56324767523.27662
716824371236.94556	172114735930.41174	56325825731.46072
716823705496.54980	172117166921.99921	56326883938.91183
716823039746.81067	172119597911.34598	56327942145.62995
716822373987.72815	172122028898.45206	56329000351.61507
716821708219.30188	172124459883.31741	56330058556.86716
716821042441.53235	172126890865.94196	56331116761.38622
716820376654.41919	172129321846.32565	56332174965.17224
716819710857.96277	172131752824.46857	56333233168.22517
716819045052.16260	172134183800.37057	56334291370.54504
716818379237.01929	172136614774.03171	56335349572.13184
716817713412.53235	172139045745.45187	56336407772.98550
716817047578.70203	172141476714.63107	56337465973.10606
716816381735.52808	172143907681.56927	56338524172.49348
716815715883.01086	172146338646.26645	56339582371.14777
716815050021.15039	172148769608.72256	56340640569.06889
716814384149.94629	172151200568.93762	56341698766.25684
716813718269.39893	172153631526.91150	56342756962.71160
716813052379.50818	172156062482.64423	56343815158.43315
716812386480.27380	172158493436.13577	56344873353.42149
716811720571.69629	172160924387.38611	56345931547.67661
716811054653.77551	172163355336.39517	56346989741.19849
716810388726.51123	172165786283.16296	56348047933.98712
716809722789.90369	172168217227.68942	56349106126.04247
716809056843.95264	172170648169.97455	56350164317.36452
716808390888.65845	172173079110.01828	56351222507.95329
716807724924.02087	172175510047.82062	56352280697.80875
716807058950.04004	172177940983.38150	56353338886.93089
716806392966.71582	172180371916.70093	56354397075.31969
716805726974.04834	172182802847.77884	56355455262.97512
716805060972.03772	172185233776.61520	56356513449.89720
716804394960.68372	172187664703.20999	56357571636.08589
716803728939.98633	172190095627.56317	56358629821.54121
716803062909.94580	172192526549.67471	56359688006.26309
716802396870.56213	172194957469.54465	56360746190.25156
716801730821.83508	172197388387.17285	56361804373.50661
716801064763.76489	172199819302.55933	56362862556.02819
716800398696.35144	172202250215.70401	56363920737.81633
716799732619.59473	172204681126.60693	56364978918.87097
716799066533.49487	172207112035.26807	56366037099.19214
716798400438.05188	172209542941.68729	56367095278.77980
716797734333.26550	172211973845.86465	56368153457.63393
716797068219.13611	172214404747.80008	56369211635.75454
716796402095.66357	172216835647.49353	56370269813.14161
716795735962.84766	172219266544.94510	56371327989.79511
716795069820.68884	172221697440.15457	56372386165.71505
716794403669.18689	172224128333.12201	56373444340.90138
716793737508.34167	172226559223.84741	56374502515.35413
716793071338.15344	172228990112.33069	56375560689.07326
716792405158.62207	172231420998.57181	56376618862.05877
716791738969.74744	172233851882.57074	56377677034.31062
716791072771.52991	172236282764.32748	56378735205.82883
716790406563.96912	172238713643.84201	56379793376.61337
716789740347.06531	172241144521.11426	56380851546.66421
716789074120.81848	172243575396.14423	56381909715.98137
716788407885.22864	172246006268.93185	56382967884.56482
716787741640.29565	172248437139.47711	56384026052.41453
716787075386.01953	172250868007.77997	56385084219.53052
716786409122.40051	172253298873.84042	56386142385.91274
716785742849.43848	172255729737.65839	56387200551.56121
716785076567.13330	172258160599.23389	56388258716.47590
716784410275.48523	172260591458.56686	56389316880.65678
716783743974.49402	172263022315.65732	56390375044.10387
716783077664.15991	172265453170.50513	56391433206.81714
716782411344.48291	172267884023.11038	56392491368.79657
716781745015.46289	172270314873.47296	56393549530.04215
716781078677.09985	172272745721.59286	56394607690.55386
716780412329.39380	172275176567.47006	56395665850.33172
716779745972.34473	172277607411.10452	56396724009.37566
716779079605.95288	172280038252.49622	56397782167.68571
716778413230.21802	172282469091.64508	56398840325.26184
716777746845.14038	172284899928.55115	56399898482.10404
716777080450.71960	172287330763.21432	56400956638.21230
716776414046.95605	172289761595.63461	56402014793.58659
716775747633.84949	172292192425.81195	56403072948.22693
716775081211.40027	172294623253.74631	56404131102.13326
716774414779.60791	172297054079.43774	56405189255.30560
716773748338.47290	172299484902.88608	56406247407.74393
716773081887.99487	172301915724.09134	56407305559.44821
716772415428.17407	172304346543.05359	56408363710.41849
716771748959.01025	172306777359.77267	56409421860.65468
716771082480.50378	172309208174.24860	56410480010.15681
716770415992.65454	172311638986.48135	56411538158.92486
716769749495.46228	172314069796.47092	56412596306.95881
716769082988.92725	172316500604.21719	56413654454.25866
716768416473.04956	172318931409.72021	56414712600.82436
716767749947.82886	172321362212.97992	56415770746.65594
716767083413.26563	172323793013.99628	56416828891.75337
716766416869.35950	172326223812.76923	56417887036.11664
716765750316.11060	172328654609.29883	56418945179.74574
716765083753.51892	172331085403.58499	56420003322.64062
716764417181.58447	172333516195.62762	56421061464.80132
716763750600.30725	172335946985.42682	56422119606.22777
716763084009.68738	172338377772.98245	56423177746.92000
716762417409.72473	172340808558.29453	56424235886.87798
716761750800.41943	172343239341.36301	56425294026.10169
716761084181.77136	172345670122.18787	56426352164.59114
716760417553.78064	172348100900.76901	56427410302.34630
716759750916.44727	172350531677.10654	56428468439.36714
716759084269.77124	172352962451.20035	56429526575.65369
716758417613.75232	172355393223.05035	56430584711.20589
716757750948.39087	172357823992.65659	56431642846.02374
716757084273.68677	172360254760.01901	56432700980.10724
716756417589.64001	172362685525.13754	56433759113.45637
716755750896.25061	172365116288.01224	56434817246.07111
716755084193.51868	172367547048.64304	56435875377.95146
716754417481.44397	172369977807.02988	56436933509.09739
716753750760.02686	172372408563.17273	56437991639.50889
716753084029.26685	172374839317.07156	56439049769.18595
716752417289.16455	172377270068.72638	56440107898.12856
716751750539.71960	172379700818.13715	56441166026.33670
716751083780.93188	172382131565.30377	56442224153.81036
716750417012.80164	172384562310.22623	56443282280.54951
716749750235.32886	172386993052.90457	56444340406.55415
716749083448.51367	172389423793.33871	56445398531.82429
716748416652.35596	172391854531.52863	56446456656.35987
716747749846.85535	172394285267.47430	56447514780.16092
716747083032.01257	172396716001.17563	56448572903.22739
716746416207.82727	172399146732.63266	56449631025.55927
716745749374.29932	172401577461.84534	56450689147.15658
716745082531.42896	172404008188.81363	56451747268.01928
716744415679.21606	172406438913.53754	56452805388.14735
716743748817.66064	172408869636.01694	56453863507.54079
716743081946.76282	172411300356.25186	56454921626.19958
716742415066.52234	172413731074.24228	56455979744.12371
716741748176.93970	172416161789.98819	56457037861.31317
716741081278.01440	172418592503.48950	56458095977.76794
716740414369.74683	172421023214.74615	56459154093.48800
716739747452.13672	172423453923.75821	56460212208.47335
716739080525.18433	172425884630.52557	56461270322.72397
716738413588.88928	172428315335.04825	56462328436.23984
716737746643.25208	172430746037.32617	56463386549.02095
716737079688.27234	172433176737.35938	56464444661.06729
716736412723.95032	172435607435.14777	56465502772.37885
716735745750.28564	172438038130.69128	56466560882.95562
716735078767.27893	172440468823.98996	56467618992.79756
716734411774.92981	172442899515.04376	56468677101.90468
716733744773.23816	172445330203.85263	56469735210.27695
716733077762.20435	172447760890.41650	56470793317.91438
716732410741.82800	172450191574.73544	56471851424.81693
716731743712.10950	172452622256.80933	56472909530.98460
716731076673.04858	172455052936.63818	56473967636.41739
716730409624.64551	172457483614.22189	56475025741.11526
716729742566.89990	172459914289.56058	56476083845.07820
716729075499.81226	172462344962.65405	56477141948.30621
716728408423.38220	172464775633.50238	56478200050.79926
716727741337.60986	172467206302.10550	56479258152.55735
716727074242.49524	172469636968.46332	56480316253.58047
716726407138.03845	172472067632.57596	56481374353.86859
716725740024.23926	172474498294.44321	56482432453.42171
716725072901.09802	172476928954.06516	56483490552.23980
716724405768.61450	172479359611.44174	56484548650.32287
716723738626.78870	172481790266.57294	56485606747.67088
716723071475.62073	172484220919.45865	56486664844.28383
716722404315.11060	172486651570.09897	56487722940.16171
716721737145.25818	172489082218.49374	56488781035.30450
716721069966.06360	172491512864.64301	56489839129.71218
716720402777.52686	172493943508.54669	56490897223.38475
716719735579.64795	172496374150.20480	56491955316.32220
716719068372.42688	172498804789.61728	56493013408.52449
716718401155.86365	172501235426.78409	56494071499.99163
716717733929.95825	172503666061.70529	56495129590.72360
716717066694.71082	172506096694.38071	56496187680.72038
716716399450.12122	172508527324.81042	56497245769.98197
716715732196.18945	172510957952.99432	56498303858.50834
716715064932.91565	172513388578.93240	56499361946.29948
716714397660.29968	172515819202.62463	56500420033.35539
716713730378.34167	172518249824.07098	56501478119.67604
716713063087.04150	172520680443.27148	56502536205.26143
716712395786.39941	172523111060.22601	56503594290.11153
716711728476.41516	172525541674.93457	56504652374.22633
716711061157.08875	172527972287.39713	56505710457.60583
716710393828.42041	172530402897.61365	56506768540.25000
716709726490.41003	172532833505.58408	56507826622.15884
716709059143.05762	172535264111.30844	56508884703.33233
716708391786.36328	172537694714.78668	56509942783.77045
716707724420.32678	172540125316.01877	56511000863.47319
716707057044.94824	172542555915.00464	56512058942.44054
716706389660.22778	172544986511.74432	56513117020.67250
716705722266.16541	172547417106.23770	56514175098.16903
716705054862.76099	172549847698.48480	56515233174.93011
716704387450.01465	172552278288.48563	56516291250.95576
716703720027.92627	172554708876.24008	56517349326.24594
716703052596.49609	172557139461.74811	56518407400.80067
716702385155.72375	172559570045.00980	56519465474.61989
716701717705.60962	172562000626.02499	56520523547.70361
716701050246.15356	172564431204.79373	56521581620.05182
716700382777.35547	172566861781.31595	56522639691.66450
716699715299.21570	172569292355.59161	56523697762.54162
716699047811.73389	172571722927.62073	56524755832.68320
716698380314.91003	172574153497.40323	56525813902.08921
716697712808.74451	172576584064.93912	56526871970.75962
716697045293.23706	172579014630.22827	56527930038.69444
716696377768.38794	172581445193.27084	56528988105.89365
716695710234.19666	172583875754.06659	56530046172.35724
716695042690.66357	172586306312.61563	56531104238.08519
716694375137.78882	172588736868.91785	56532162303.07748
716693707575.57214	172591167422.97324	56533220367.33409
716693040004.01367	172593597974.78177	56534278430.85503
716692372423.11340	172596028524.34344	56535336493.64028
716691704832.87109	172598459071.65820	56536394555.68982
716691037233.28723	172600889616.72595	56537452617.00362
716690369624.36157	172603320159.54672	56538510677.58170
716689702006.09412	172605750700.12054	56539568737.42404
716689034378.48486	172608181238.44727	56540626796.53059
716688366741.53394	172610611774.52692	56541684854.90139
716687699095.24121	172613042308.35944	56542742912.53638
716687031439.60669	172615472839.94485	56543800969.43556
716686363774.63037	172617903369.28311	56544859025.59895
716685696100.31250	172620333896.37415	56545917081.02648
716685028416.65283	172622764421.21796	56546975135.71818
716684360723.65137	172625194943.81448	56548033189.67400
716683693021.30847	172627625464.16367	56549091242.89395
716683025309.62366	172630055982.26559	56550149295.37804
716682357588.59717	172632486498.12009	56551207347.12619
716681689858.22888	172634917011.72726	56552265398.13845
716681022118.51917	172637347523.08698	56553323448.41477
716680354369.46777	172639778032.19922	56554381497.95515
716679686611.07471	172642208539.06400	56555439546.75957
716679018843.34009	172644639043.68124	56556497594.82803
716678351066.26367	172647069546.05090	56557555642.16049
716677683279.84570	172649500046.17300	56558613688.75696
716677015484.08618	172651930544.04752	56559671734.61742
716676347678.98499	172654361039.67438	56560729779.74185
716675679864.54224	172656791533.05353	56561787824.13024
716675012040.75793	172659222024.18497	56562845867.78259
716674344207.63196	172661652513.06866	56563903910.69886
716673676365.16443	172664082999.70456	56564961952.87905
716673008513.35535	172666513484.09271	56566019994.32314
716672340652.20471	172668943966.23300	56567078035.03114
716671672781.71265	172671374446.12546	56568136075.00301
716671004901.87903	172673804923.76996	56569194114.23873
716670337012.70361	172676235399.16656	56570252152.73831
716669669114.18701	172678665872.31516	56571310190.50172
716669001206.32874	172681096343.21579	56572368227.52897
716668333289.12903	172683526811.86841	56573426263.82002
716667665362.58789	172685957278.27292	56574484299.37486
716666997426.70520	172688387742.42935	56575542334.19347
716666329481.48096	172690818204.33768	56576600368.27588
716665661526.91528	172693248663.99786	56577658401.62202
716664993563.00830	172695679121.40985	56578716434.23192
716664325589.75977	172698109576.57364	56579774466.10553
716663657607.16980	172700540029.48917	56580832497.24285
716662989615.23840	172702970480.15640	56581890527.64388
716662321613.96545	172705400928.57532	56582948557.30859
716661653603.35132	172707831374.74588	56584006586.23697
716660985583.39575	172710261818.66809	56585064614.42900
716660317554.09875	172712692260.34192	56586122641.88469
716659649515.46033	172715122699.76727	56587180668.60400
716658981467.48059	172717553136.94415	56588238694.58692
716658313410.15930	172719983571.87253	56589296719.83347
716657645343.49695	172722414004.55237	56590354744.34358
716656977267.49304	172724844434.98367	56591412768.11727
716656309182.14771	172727274863.16632	56592470791.15452
716655641087.46118	172729705289.10040	56593528813.45532
716654972983.43335	172732135712.78580	56594586835.01965
716654304870.06421	172734566134.22247	56595644855.84751
716653636747.35376	172736996553.41046	56596702875.93888
716652968615.30200	172739426970.34970	56597760895.29372
716652300473.90906	172741857385.04016	56598818913.91205
716651632323.17456	172744287797.48178	56599876931.79385
716650964163.09900	172746718207.67453	56600934948.93909
716650295993.68201	172749148615.61841	56601992965.34777
716649627814.92395	172751579021.31339	56603050981.01987
716648959626.82458	172754009424.75943	56604108995.95538
716648291429.38403	172756439825.95645	56605167010.15430
716647623222.60217	172758870224.90451	56606225023.61660
716646955006.47913	172761300621.60352	56607283036.34226
716646286781.01477	172763731016.05344	56608341048.33127
716645618546.20935	172766161408.25427	56609399059.58363
716644950302.06262	172768591798.20596	56610457070.09931
716644282048.57483	172771022185.90848	56611515079.87831
716643613785.74573	172773452571.36179	56612573088.92059
716642945513.57556	172775882954.56589	56613631097.22618
716642277232.06421	172778313335.52072	56614689104.79502
716641608941.21179	172780743714.22629	56615747111.62714
716640940641.01807	172783174090.68246	56616805117.72249
716640272331.48340	172785604464.88931	56617863123.08107
716639604012.60742	172788034836.84677	56618921127.70287
716638935684.39026	172790465206.55484	56619979131.58787
716638267346.83228	172792895574.01340	56621037134.73605
716637598999.93311	172795325939.22250	56622095137.14743
716636930643.69275	172797756302.18210	56623153138.82195
716636262278.11133	172800186662.89215	56624211139.75963
716635593903.18896	172802617021.35263	56625269139.96043
716634925518.92542	172805047377.56348	56626327139.42437
716634257125.32080	172807477731.52472	56627385138.15139
716633588722.37512	172809908083.23627	56628443136.14153
716632920310.08850	172812338432.69806	56629501133.39473
716632251888.46082	172814768779.91019	56630559129.91100
716631583457.49207	172817199124.87250	56631617125.69032
716630915017.18250	172819629467.58505	56632675120.73268
716630246567.53174	172822059808.04773	56633733115.03808
716629578108.54004	172824490146.26059	56634791108.60646
716628909640.20728	172826920482.22354	56635849101.43785
716628241162.53381	172829350815.93652	56636907093.53222
716627572675.51917	172831781147.39957	56637965084.88956
716626904179.16345	172834211476.61270	56639023075.50985
716626235673.46692	172836641803.57571	56640081065.39308
716625567158.42944	172839072128.28873	56641139054.53925
716624898634.05103	172841502450.75162	56642197042.94832
716624230100.33179	172843932770.96442	56643255030.62029
716623561557.27161	172846363088.92703	56644313017.55515
716622893004.87024	172848793404.63953	56645371003.75288
716622224443.12830	172851223718.10178	56646428989.21347
716621555872.04541	172853654029.31375	56647486973.93691
716620887291.62158	172856084338.27548	56648544957.92316
716620218701.85693	172858514644.98694	56649602941.17226
716619550102.75134	172860944949.44800	56650660923.68414
716618881494.30505	172863375251.65875	56651718905.45882
716618212876.51770	172865805551.61905	56652776886.49628
716617544249.38965	172868235849.32892	56653834866.79648
716616875612.92065	172870666144.78836	56654892846.35944
716616206967.11096	172873096437.99722	56655950825.18513
716615538311.96045	172875526728.95563	56657008803.27356
716614869647.46899	172877957017.66345	56658066780.62467
716614200973.63696	172880387304.12073	56659124757.23849
716613532290.46399	172882817588.32733	56660182733.11498
716612863597.95032	172885247870.28326	56661240708.25414
716612194896.09595	172887678149.98859	56662298682.65595
716611526184.90076	172890108427.44312	56663356656.32040
716610857464.36487	172892538702.64694	56664414629.24747
716610188734.48816	172894968975.59995	56665472601.43715
716609519995.27063	172897399246.30219	56666530572.88943
716608851246.71252	172899829514.75354	56667588543.60429
716608182488.81360	172902259780.95404	56668646513.58172
716607513721.57410	172904690044.90363	56669704482.82170
716606844944.99390	172907120306.60229	56670762451.32424
716606176159.07275	172909550566.04996	56671820419.08929
716605507363.81128	172911980823.24664	56672878386.11686
716604838559.20898	172914411078.19226	56673936352.40692
716604169745.26599	172916841330.88681	56674994317.95947
716603500921.98242	172919271581.33032	56676052282.77450
716602832089.35803	172921701829.52267	56677110246.85199
716602163247.39331	172924132075.46384	56678168210.19192
716601494396.08765	172926562319.15381	56679226172.79427
716600825535.44153	172928992560.59259	56680284134.65906
716600156665.45471	172931422799.78012	56681342095.78625
716599487786.12744	172933853036.71634	56682400056.17581
716598818897.45947	172936283271.40121	56683458015.82777
716598149999.45105	172938713503.83478	56684515974.74207
716597481092.10193	172941143734.01694	56685573932.91872
716596812175.41235	172943573961.94772	56686631890.35772
716596143249.38208	172946004187.62701	56687689847.05904
716595474314.01135	172948434411.05484	56688747803.02266
716594805369.29993	172950864632.23117	56689805758.24857
716594136415.24817	172953294851.15594	56690863712.73676
716593467451.85583	172955725067.82913	56691921666.48722
716592798479.12292	172958155282.25076	56692979619.49994
716592129497.04956	172960585494.42075	56694037571.77489
716591460505.63574	172963015704.33902	56695095523.31207
716590791504.88123	172965445912.00565	56696153474.11144
716590122494.78638	172967876117.42050	56697211424.17303
716589453475.35107	172970306320.58359	56698269373.49679
716588784446.57544	172972736521.49496	56699327322.08273
716588115408.45923	172975166720.15442	56700385269.93082
716587446361.00256	172977596916.56204	56701443217.04105
716586777304.20544	172980027110.71777	56702501163.41341
716586108238.06787	172982457302.62161	56703559109.04788
716585439162.58997	172984887492.27347	56704617053.94446
716584770077.77148	172987317679.67334	56705674998.10311
716584100983.61292	172989747864.82126	56706732941.52385
716583431880.11377	172992178047.71704	56707790884.20663
716582762767.27429	172994608228.36078	56708848826.15147
716582093645.09424	172997038406.75244	56709906767.35835
716581424513.57397	172999468582.89194	56710964707.82724
716580755372.71350	173001898756.77924	56712022647.55813
716580086222.51245	173004328928.41434	56713080586.55100
716579417062.97107	173006759097.79721	56714138524.80586
716578747894.08960	173009189264.92783	56715196462.32269
716578078715.86768	173011619429.80615	56716254399.10145
716577409528.30542	173014049592.43210	56717312335.14216
716576740331.40283	173016479752.80573	56718370270.44479
716576071125.16003	173018909910.92694	56719428205.00932
716575401909.57678	173021340066.79572	56720486138.83575
716574732684.65332	173023770220.41202	56721544071.92405
716574063450.38965	173026200371.77588	56722602004.27422
716573394206.78577	173028630520.88721	56723659935.88625
716572724953.84155	173031060667.74594	56724717866.76011
716572055691.55701	173033490812.35211	56725775796.89581
716571386419.93250	173035920954.70569	56726833726.29330
716570717138.96753	173038351094.80661	56727891654.95260
716570047848.66248	173040781232.65485	56728949582.87368
716569378549.01709	173043211368.25037	56730007510.05653
716568709240.03149	173045641501.59314	56731065436.50114
716568039921.70581	173048071632.68314	56732123362.20749
716567370594.03992	173050501761.52032	56733181287.17557
716566701257.03381	173052931888.10464	56734239211.40535
716566031910.68762	173055362012.43616	56735297134.89684
716565362555.00122	173057792134.51474	56736355057.65003
716564693189.97461	173060222254.34039	56737412979.66488
716564023815.60803	173062652371.91309	56738470900.94140
716563354431.90137	173065082487.23279	56739528821.47955
716562685038.85437	173067512600.29938	56740586741.27934
716562015636.46716	173069942711.11301	56741644660.34076
716561346224.74011	173072372819.67352	56742702578.66376
